Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:02.138294029,2025-09-09,2025-09-26 15:03:33.829,HH,C,2859607998,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-105874.12175904664,-4798241.666090307,4191283.182096959,2.29982,3.00219,-0.132306,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32109881145428,-91.26403723836262,9999.998996412747,-79.88072847147255,-0.002829002884086,0.0027616374482642,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:33.596,HH,C,3541504678,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139862.86560233062,-4790924.373994674,4199168.741667271,-2.27547,1.54012,-0.868713,-0.125,70.875,72.25,-0.140625,-9.60938,10.5156,0.0234375,0.0859375,0.0820312,4,0,41.41268511985547,-91.67217762904508,11230.728258393192,0.0553128944854008,1.1862785250842878,49.561006220239726,161.004,9260.064158607724,11112.292394974402,150,False,19.1947306507325,False,78.89444569736452,173.4268490079794,False,107.62652400001478,False,False
2,1970-07-23 09:45:02.147428144,2025-09-09,2025-09-26 15:03:34.742,HH,C,2860683966,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-105949.44793092164,-4798231.095777807,4191293.311979771,2.29982,3.00219,-0.132306,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.321220199597256,-91.26493905547436,10000.000194289782,-79.88132392241182,-0.0021409279748015,0.0027611311966894,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:34.596,HH,C,3542657910,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139857.98278983062,-4790855.786104049,4199239.114714146,-2.14201,1.35844,-0.856632,10.5,71.0,73.0,-0.171875,-10.5,11.4219,-0.0292969,0.0957031,0.0820312,4,0,41.413569031146224,-91.67214320924371,11214.414377194656,6.8531399676020905,0.9658799386720184,49.419054820162046,162.873,9260.064158607724,11112.292394974402,150,False,19.167455252196127,False,84.85362288766551,173.26061863862154,False,101.8382375712627,False,False
2,1970-07-23 09:45:02.157470586,2025-09-09,2025-09-26 15:03:35.747,HH,C,2861815400,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106028.65691529664,-4798219.980543432,4191303.962370396,2.29982,3.00219,-0.132306,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.321347826433424,-91.26588736187016,10000.000990653109,-79.88195007080559,-0.0014173870110681,0.0027606095483576,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:35.798,HH,C,3544129276,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139835.30700858062,-4790768.413057174,4199330.013151646,-2.01047,1.13304,-0.838129,25.625,69.375,72.625,-0.09375,-11.1562,12.1719,-0.0332031,0.101562,0.0703125,4,0,41.41470633691552,-91.67190272524893,11195.173932361491,15.418755621715324,1.8019301430120624,47.46459730949132,164.768,9260.064158607724,11112.292394974402,150,False,19.13379357764342,False,93.28334468640783,173.04177703741908,False,93.63527892313877,False,False
2,1970-07-23 09:45:02.166269473,2025-09-09,2025-09-26 15:03:36.626,HH,C,2862889986,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106103.88738404664,-4798209.421949682,4191314.077604771,2.29982,3.00219,-0.132306,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32146904401886,-91.2667880405144,10000.000312816472,-79.88254477298995,-0.0007301863342455,0.0027601058806281,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:36.707,HH,C,3545083674,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139810.82849295562,-4790714.052705611,4199388.015104771,-1.94557,0.999389,-0.821447,35.125,66.875,72.0,-0.234375,-11.0156,11.9844,-0.0488281,0.0878906,0.0683594,4,0,41.415425502911646,-91.67162917765587,11185.60625605388,20.603486746176028,2.680276290964371,45.7327684590551,165.281,9260.064158607724,11112.292394974402,150,False,19.093735514056487,False,98.64695038819012,172.8929402414332,False,88.4301577912194,False,False
2,1970-07-23 09:45:02.175410746,2025-09-09,2025-09-26 15:03:37.541,HH,C,2864022894,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106183.19988404664,-4798198.290113744,4191324.7406907086,2.29982,3.0021,-0.132306,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32159682644421,-91.26773759399462,9999.999876631777,-79.8795457866263,-0.0040657310912303,0.0020350148401859,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:37.596,HH,C,3546038074,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139778.63318045562,-4790661.373018111,4199444.899870396,-1.87702,0.876287,-0.790479,44.125,64.0,70.625,-0.328125,-11.0,11.9375,-0.0253906,0.0878906,0.0683594,4,0,41.416128468119545,-91.6712628242358,11177.197020260382,25.78230992880223,3.1580831663694493,44.83174033498894,165.965,9260.064158607724,11112.292394974402,150,False,19.047304955602062,False,103.8279990437441,172.74163577914894,False,83.40753297585516,False,False
2,1970-07-23 09:45:02.184449033,2025-09-09,2025-09-26 15:03:38.444,HH,C,2865098362,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106258.49089967164,-4798187.721754369,4191334.862761021,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32171812580222,-91.26863900471992,9999.999449323364,-79.88423805407412,-0.0070370710182519,0.0020349280366044,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:38.502,HH,C,3547191306,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139731.22107108062,-4790601.909150924,4199511.847136021,-1.78095,0.736119,-0.752897,54.125,59.5,68.5,-0.296875,-10.9844,12.0156,0.0078125,0.0878906,0.0644531,4,0,41.41694235265162,-91.67071698876296,11172.854904969696,31.848655954201988,4.200455289514955,45.119468920843296,166.369,9260.064158607724,11112.292394974402,150,False,18.997483176715644,False,109.81933872374928,172.56399065982788,False,77.60330669585173,False,False
2,1970-07-23 09:45:02.194248380,2025-09-09,2025-09-26 15:03:39.424,HH,C,2866230108,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106337.72332154664,-4798176.599684057,4191345.5141282086,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32184576627153,-91.2695876070915,9999.999845010194,-79.8848644040403,-0.0063133142180714,0.0020343942497236,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:39.408,HH,C,3548265004,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139677.83630545562,-4790550.048799361,4199572.356901646,-1.67127,0.617331,-0.70496,63.0,54.625,65.5,-0.046875,-10.5938,11.6562,0.0546875,0.0722656,0.0839844,4,0,41.41766858036191,-91.67009711676944,11172.816884161311,37.59924404152124,4.854643482646674,47.32040647095142,166.234,9260.064158607724,11112.292394974402,150,False,18.940927576951037,False,115.47309640472886,172.39647110523933,False,72.12339218766974,False,False
2,1970-07-23 09:45:02.203268707,2025-09-09,2025-09-26 15:03:40.326,HH,C,2867363540,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106417.07293092164,-4798165.460035619,4191356.1801438336,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32197358691959,-91.27053761648732,9999.998420254662,-79.88549168464392,-0.0055884868868339,0.0020338604990101,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:40.344,HH,C,3548861504,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139644.74060233062,-4790522.795869674,4199603.983854771,-1.60694,0.564217,-0.670158,67.75,52.25,63.125,-0.265625,-10.5,11.4219,0.0644531,0.0742188,0.0703125,4,0,41.418049934657375,-91.66971111619958,11172.065579940288,40.69027326954884,4.719215560460781,49.33238438560085,166.014,9260.064158607724,11112.292394974402,150,False,18.888178716836578,False,118.6074978611216,172.29717074661903,False,69.08900112067208,False,False
2,1970-07-23 09:45:02.212428259,2025-09-09,2025-09-26 15:03:41.242,HH,C,2868496456,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106496.38543092164,-4798154.325269994,4191366.841276646,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32210134260566,-91.27148718538936,9999.999771894649,-79.88611867599145,-0.0048639980211533,0.0020333244267337,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:41.206,HH,C,3550372636,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139551.82653983062,-4790459.743135299,4199677.446745396,-1.46342,0.439581,-0.56067,79.0,46.0,55.375,-0.109375,-10.0,10.7969,0.046875,0.0761719,0.0839844,4,0,41.41893702887701,-91.66862273496768,11169.79224850426,49.21454407186359,3.7211274756856856,54.05182755075818,166.1,9260.064158607724,11112.292394974402,150,False,18.814735582262276,False,126.67808046902411,172.08042556869216,False,61.23372554782692,False,False
2,1970-07-23 09:45:02.222451581,2025-09-09,2025-09-26 15:03:42.245,HH,C,2869629590,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106575.71355592164,-4798143.187574682,4191377.503386021,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32222911239932,-91.2724369452666,10000.000229086048,-79.88674579503564,-0.0041393668650352,0.0020327914768569,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:42.096,HH,C,3551406568,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139479.98669608062,-4790420.452119674,4199721.128386021,-1.39813,0.371319,-0.47678,86.125,42.25,48.125,-0.1875,-9.54688,10.375,0.0371094,0.0800781,0.0878906,4,0,41.4194780806547,-91.66777790167554,11162.831791363204,54.98310416130291,2.515638473402705,56.16545708388338,166.552,9260.064158607724,11112.292394974402,150,False,18.74550972161245,False,132.35969648028174,171.9325488657764,False,55.68968247609278,False,False
2,1970-07-23 09:45:02.232253956,2025-09-09,2025-09-26 15:03:43.225,HH,C,2870762982,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106655.06121217164,-4798132.045973119,4191388.167448521,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32235690818239,-91.27338694300276,9999.999717662216,-79.88737307273401,-0.0034145566697773,0.0020322561296448,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:43.298,HH,C,3552917700,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139363.81872733062,-4790368.366182174,4199773.433073521,-1.31616,0.283403,-0.35109,95.0,36.25,37.375,-0.171875,-9.76562,10.3906,0.0253906,0.0917969,0.0839844,4,0,41.42016113716795,-91.66640776022231,11139.955173449622,63.32650675019111,0.6337337314391303,59.06070700815858,167.322,9260.064158607724,11112.292394974402,150,False,18.656604598113148,False,140.23946353133127,171.7366104242524,False,47.98053719987837,False,False
2,1970-07-23 09:45:02.240389186,2025-09-09,2025-09-26 15:03:44.038,HH,C,2871836724,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106730.23113404664,-4798121.490309057,4191398.269987584,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32247797185147,-91.27428692600098,10000.000547098494,-79.88796732748052,-0.0027279076969164,0.0020317453797981,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:43.944,HH,C,3553434666,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139322.26208670562,-4790352.570283736,4199787.821745396,-1.3197,0.255408,-0.312357,98.0,34.375,32.625,-0.109375,-9.8125,10.5469,-0.0585938,0.0878906,0.0800781,4,0,41.4203594331715,-91.66591662735154,11129.368443914644,65.97497693652886,0.1734250547006936,58.35362996307001,167.859,9260.064158607724,11112.292394974402,150,False,18.598544052783755,False,143.1516147866369,171.66260631022183,False,45.116235019605774,False,False
2,1970-07-23 09:45:02.251450505,2025-09-09,2025-09-26 15:03:45.145,HH,C,2873091012,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106818.04168092164,-4798109.159254369,4191410.069792271,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.322619376085086,-91.2753382550594,10000.001052124066,-79.88866151716991,-0.001925792840685,0.0020311573231043,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:45.097,HH,C,3555025330,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139186.43005545562,-4790310.673799361,4199821.540495396,-1.42708,0.158384,-0.195487,104.875,26.125,21.0,-0.171875,-10.2344,10.8438,-0.113281,0.0761719,0.0605469,4,0,41.42085980829242,-91.664307906192,11089.815324975214,74.53816828446853,-0.4903056686571115,50.777756222998605,169.79,9260.064158607724,11112.292394974402,150,False,18.491671078937202,False,151.26144308196402,171.48356554741804,False,37.134323378689956,False,False
2,1970-07-23 09:45:02.262489591,2025-09-09,2025-09-26 15:03:46.248,HH,C,2874461772,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-106914.00457154664,-4798095.681715307,4191422.964323521,2.29982,3.0021,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32277390203201,-91.27648719529904,10000.000529113702,-79.88942016149169,-0.0010492083945737,0.0020305101357628,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:46.298,HH,C,3556496696,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-139053.15466483062,-4790282.589814986,4199840.061979771,-1.57473,0.0752609,-0.108146,109.25,17.5,11.5,-0.234375,-10.0781,10.5156,-0.148438,0.0585938,0.0585938,4,0,41.42117496482836,-91.66272491647396,11051.435893174808,81.40763753193296,-0.3546958034640672,41.54628508651646,171.428,9260.064158607724,11112.292394974402,150,False,18.378088061976086,False,158.20116925087927,171.33408445786878,False,30.30648218316423,False,False
2,1970-07-23 09:45:02.274230988,2025-09-09,2025-09-26 15:03:47.423,HH,C,2875776098,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107006.01824342164,-4798082.757887182,4191435.327604771,2.29982,3.002,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32292205946831,-91.2775888578548,10000.001038481169,-79.88652153135978,-0.0042687361209816,0.0013058323161116,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:47.502,HH,C,3557769228,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138935.54138358062,-4790266.832979049,4199847.796354771,-1.72803,0.0101626,-0.068358,111.5,10.25,5.625,-0.0625,-10.0938,10.4688,-0.173828,0.0566406,0.0410156,4,0,41.4213412411822,-91.66132480839586,11021.0831574959,85.57990478481098,0.911187768716914,32.45411007819259,172.955,9260.064158607724,11112.292394974402,150,False,18.271683556993214,False,163.10711908382248,171.21827570784757,False,25.529046726174933,True,False
2,1970-07-23 09:45:02.285268527,2025-09-09,2025-09-26 15:03:48.526,HH,C,2877145780,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107101.90691529664,-4798069.289137182,4191448.2094407086,2.29982,3.002,-0.13221,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32307643476199,-91.27873692054835,10000.000194005615,-79.88727960077014,-0.0033928308462514,0.001305249761047,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:48.408,HH,C,3558882694,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138830.52185233062,-4790259.613252486,4199850.669401646,-1.9262,-0.0480328,-0.0542646,112.375,3.875,2.75,-0.359375,-10.0469,10.4688,-0.308594,0.0566406,0.0117188,4,0,41.42142171654544,-91.6600722385733,11002.07728372296,88.38883344135874,2.8747723775952534,20.9881946665896,173.737,9260.064158607724,11112.292394974402,150,False,18.16787061820497,False,166.5598132005899,171.12185985423628,False,22.25317258250982,True,False
2,1970-07-23 09:45:02.296287909,2025-09-09,2025-09-26 15:03:49.628,HH,C,2878400266,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107189.73113404664,-4798056.951246557,4191460.0082688336,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32321783053357,-91.27978843384425,9999.999887604148,-79.89207095269818,-0.006249734283862,0.0013050187534116,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:49.624,HH,C,3560234758,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138702.48278983062,-4790257.181611861,4199852.642057896,-2.2421,-0.0692209,-0.0778495,112.625,-1.125,3.0,0.078125,-8.90625,9.29688,-0.123047,0.0195312,-0.015625,4,0,41.42147157397695,-91.6585429026566,10991.258093034843,88.17386441187261,4.677835594605511,2.7938599259694543,173.566,9260.064158607724,11112.292394974402,150,True,18.056092993971237,False,168.22337152158116,171.01904712136545,False,20.757580818724094,True,False
2,1970-07-23 09:45:02.306430464,2025-09-09,2025-09-26 15:03:50.643,HH,C,2879711760,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107281.54558717164,-4798044.052809057,4191472.3422532086,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3233656339642,-91.28088772679578,10000.002019709586,-79.89279682348239,-0.0054110436566372,0.001304393076291,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:50.502,HH,C,3561626590,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138570.48864920562,-4790256.837861861,4199854.524870396,-2.30318,-0.0618386,-0.0676869,112.75,-2.625,4.0,0.015625,-7.4375,7.4375,0.00976562,-0.0195312,0.00390625,4,0,41.42150905999045,-91.65696557425986,10985.105385069284,88.33464194210458,3.9778518409580736,-0.6624788205271871,172.43,9260.064158607724,11112.292394974402,150,True,17.939927612071887,False,168.27482964480328,170.91372553115716,False,20.79526222115694,True,False
2,1970-07-23 09:45:02.317452561,2025-09-09,2025-09-26 15:03:51.745,HH,C,2880964474,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107369.24675904664,-4798031.730543432,4191484.121550084,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32350680160052,-91.28193777658434,9999.99951395373,-79.89349018066102,-0.0046099267743873,0.0013037998611932,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:51.908,HH,C,3563296788,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138412.45935233062,-4790261.885713424,4199860.612761021,-2.32235,-0.0937646,-0.107475,112.375,-5.625,6.75,0.046875,-8.10938,8.5625,-0.0175781,-0.0273438,-0.0117188,4,0,41.421547291196696,-91.65507523723376,10999.497730762409,87.81865019624821,6.85186005154598,-1.9699952350699583,173.395,9260.064158607724,11112.292394974402,150,True,17.812753693087394,False,167.81690476781438,170.7927827114131,False,21.225940480835103,True,False
2,1970-07-23 09:45:02.327228379,2025-09-09,2025-09-26 15:03:52.722,HH,C,2882158432,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107452.83269654664,-4798019.986402807,4191495.348112584,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32364133664762,-91.28293855873892,10000.000728205296,-79.89415100780039,-0.0038464009290628,0.0013032341343208,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:52.798,HH,C,3564131888,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138333.84216483062,-4790264.449189986,4199863.870573521,-2.33357,-0.0846566,-0.0929017,112.125,-5.625,7.0,0.0625,-6.34375,6.64062,0.00195312,-0.0175781,0.0175781,4,0,41.421567534657896,-91.6541348052346,11007.288423756294,88.10837414285344,5.912239596095857,-2.528358940633022,171.648,9260.064158607724,11112.292394974402,150,True,17.727907609574018,False,167.69729633357898,170.72026872091294,False,21.41024846452067,True,False
2,1970-07-23 09:45:02.337284213,2025-09-09,2025-09-26 15:03:53.728,HH,C,2883291846,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107532.18035279664,-4798008.836012182,4191506.005339146,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32376905173759,-91.28388859983556,10000.000842756755,-79.89477833171678,-0.0031215881304862,0.0013026875505362,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:53.706,HH,C,3565285120,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138225.76208670562,-4790267.911104049,4199868.870573521,-2.32599,-0.0785206,-0.0915595,112.25,-4.875,6.75,0.046875,-6.32812,6.8125,0.0,-0.0078125,-0.03125,4,0,41.42159924027178,-91.65284195484868,11018.982343079682,87.93572693258851,5.599104583939278,-2.079418869936214,171.733,9260.064158607724,11112.292394974402,150,True,17.630638563509887,False,167.64818289122772,170.62908346867073,False,21.59200704892662,True,False
2,1970-07-23 09:45:02.346509784,2025-09-09,2025-09-26 15:03:54.650,HH,C,2884483266,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107615.58855592164,-4797997.114332494,4191517.206511021,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32390328844664,-91.28488726263464,9999.999815292203,-79.89543776286835,-0.0023596845427433,0.0013021185970352,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:54.598,HH,C,3566398586,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-138119.75622733062,-4790270.323213424,4199873.235807896,-2.3468,-0.0477452,-0.0767949,112.5,-3.625,5.875,0.078125,-5.1875,5.4375,-0.00390625,-0.0253906,0.0117188,4,0,41.42163253966053,-91.65157425523364,11026.869899824082,87.41252785667864,3.721211193518834,-3.1657535905148184,171.55,9260.064158607724,11112.292394974402,150,True,17.532317954587576,False,167.7404406653343,170.53669727205246,False,21.65688369026077,True,False
2,1970-07-23 09:45:02.357106374,2025-09-09,2025-09-26 15:03:55.710,HH,C,2885676178,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107699.10222779664,-4797985.378004369,4191528.421354771,2.29982,3.002,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32403768185706,-91.28588719229172,10000.001862338066,-79.89609803231228,-0.0015968183526853,0.0013015532390921,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:55.800,HH,C,3567909716,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137977.43200858062,-4790272.565400924,4199879.007292271,-2.32839,-0.0492791,-0.0684539,112.875,-2.125,5.25,0.140625,-6.17188,6.5625,0.0292969,0.0,-0.00585938,4,0,41.42168255248978,-91.64987257516928,11034.82489851182,87.83133894059438,3.4728816434729346,-2.091238161219517,172.784,9260.064158607724,11112.292394974402,150,True,17.41590753480565,False,167.6096104144685,170.41869940505208,False,21.950161489567243,True,False
2,1970-07-23 09:45:02.367225700,2025-09-09,2025-09-26 15:03:56.722,HH,C,2886869106,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-107782.61589967164,-4797973.639723119,4191539.635221959,2.29982,3.0019,-0.132114,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32417207158135,-91.28688712658096,10000.000699128968,-79.89313214950103,-0.0048939945470946,0.0005774095786696,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:03:56.798,HH,C,3569142482,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-137859.72497733062,-4790273.677705611,4199883.976042271,-2.32389,-0.0371032,-0.0749733,113.25,-1.375,5.0,0.046875,-6.39062,6.6875,0.0,-0.0078125,-0.0078125,4,0,41.42172963156224,-91.64846548136856,11040.01140582615,87.09104679914645,3.1979529032718235,-1.8262085974042817,173.517,9260.064158607724,11112.292394974402,150,True,17.31200458583129,False,167.50164309183867,170.31445990212976,False,22.174962283552805,True,False
